2026-06-27 10:45:50,454 | DEBUG    | src.parser | Found 16 same-domain link(s)
2026-06-27 10:45:50,959 | INFO     | src.crawler | [45/100] depth 2: https://www.eldgja.is/en/hiking
2026-06-27 10:45:50,959 | INFO     | src.fetcher | Requesting https://www.eldgja.is/en/hiking
2026-06-27 10:45:51,075 | DEBUG    | src.fetcher | Response 200 in 0.12s (17477 bytes, final URL: https://www.eldgja.is/en/hiking)
2026-06-27 10:45:51,081 | DEBUG    | src.parser | Removed 8 noise/banner element(s)
2026-06-27 10:45:51,081 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:45:51,081 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:45:51,088 | INFO     | src.parser | Parsed content: 5775 characters
2026-06-27 10:45:51,090 | DEBUG    | src.parser | Found 16 same-domain link(s)
2026-06-27 10:45:51,594 | INFO     | src.crawler | [46/100] depth 2: https://www.eldgja.is/en/prices
2026-06-27 10:45:51,595 | INFO     | src.fetcher | Requesting https://www.eldgja.is/en/prices
2026-06-27 10:45:51,749 | DEBUG    | src.fetcher | Response 200 in 0.15s (15100 bytes, final URL: https://www.eldgja.is/en/prices)
2026-06-27 10:45:51,765 | DEBUG    | src.parser | Removed 8 noise/banner element(s)
2026-06-27 10:45:51,766 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:45:51,766 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:45:51,779 | INFO     | src.parser | Parsed content: 2663 characters
2026-06-27 10:45:51,783 | DEBUG    | src.parser | Found 16 same-domain link(s)
2026-06-27 10:45:52,286 | INFO     | src.crawler | [47/100] depth 2: https://www.eldgja.is/en/photos
2026-06-27 10:45:52,286 | INFO     | src.fetcher | Requesting https://www.eldgja.is/en/photos
2026-06-27 10:45:52,543 | DEBUG    | src.fetcher | Response 200 in 0.26s (15227 bytes, final URL: https://www.eldgja.is/en/photos)
2026-06-27 10:45:52,547 | DEBUG    | src.parser | Removed 8 noise/banner element(s)
2026-06-27 10:45:52,547 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:45:52,547 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:45:52,556 | INFO     | src.parser | Parsed content: 2199 characters
2026-06-27 10:45:52,559 | DEBUG    | src.parser | Found 23 same-domain link(s)
2026-06-27 10:45:53,064 | INFO     | src.crawler | [48/100] depth 2: https://www.eldgja.is/en/langisjor
2026-06-27 10:45:53,064 | INFO     | src.fetcher | Requesting https://www.eldgja.is/en/langisjor
2026-06-27 10:45:53,262 | DEBUG    | src.fetcher | Response 200 in 0.20s (20450 bytes, final URL: https://www.eldgja.is/en/langisjor)
2026-06-27 10:45:53,266 | DEBUG    | src.parser | Removed 8 noise/banner element(s)
2026-06-27 10:45:53,267 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:45:53,267 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:45:53,275 | INFO     | src.parser | Parsed content: 6248 characters
2026-06-27 10:45:53,278 | DEBUG    | src.parser | Found 17 same-domain link(s)
2026-06-27 10:45:53,781 | INFO     | src.crawler | [49/100] depth 2: https://www.eldgja.is/en/about-us
2026-06-27 10:45:53,781 | INFO     | src.fetcher | Requesting https://www.eldgja.is/en/about-us
2026-06-27 10:45:54,008 | DEBUG    | src.fetcher | Response 200 in 0.23s (15112 bytes, final URL: https://www.eldgja.is/en/about-us/about-us-1)
2026-06-27 10:45:54,011 | DEBUG    | src.parser | Removed 8 noise/banner element(s)
2026-06-27 10:45:54,012 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:45:54,012 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:45:54,017 | INFO     | src.parser | Parsed content: 2677 characters
2026-06-27 10:45:54,019 | DEBUG    | src.parser | Found 16 same-domain link(s)
2026-06-27 10:45:54,524 | INFO     | src.crawler | [50/100] depth 2: https://www.eldgja.is/en/about-us/about-us-1
2026-06-27 10:45:54,525 | INFO     | src.fetcher | Requesting https://www.eldgja.is/en/about-us/about-us-1
2026-06-27 10:45:54,677 | DEBUG    | src.fetcher | Response 200 in 0.15s (15112 bytes, final URL: https://www.eldgja.is/en/about-us/about-us-1)
2026-06-27 10:45:54,681 | DEBUG    | src.parser | Removed 8 noise/banner element(s)
2026-06-27 10:45:54,681 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:45:54,681 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:45:54,688 | INFO     | src.parser | Parsed content: 2677 characters
2026-06-27 10:45:54,690 | DEBUG    | src.parser | Found 16 same-domain link(s)
2026-06-27 10:45:55,195 | INFO     | src.crawler | [51/100] depth 2: https://www.eldgja.is/en/about-us/employees
2026-06-27 10:45:55,195 | INFO     | src.fetcher | Requesting https://www.eldgja.is/en/about-us/employees
2026-06-27 10:45:55,306 | DEBUG    | src.fetcher | Response 200 in 0.11s (13796 bytes, final URL: https://www.eldgja.is/en/about-us/employees)
2026-06-27 10:45:55,309 | DEBUG    | src.parser | Removed 8 noise/banner element(s)
2026-06-27 10:45:55,309 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:45:55,309 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:45:55,318 | INFO     | src.parser | Parsed content: 1674 characters
2026-06-27 10:45:55,327 | DEBUG    | src.parser | Found 19 same-domain link(s)
2026-06-27 10:45:55,832 | INFO     | src.crawler | [52/100] depth 2: https://www.eldgja.is/en/about-us/location
2026-06-27 10:45:55,832 | INFO     | src.fetcher | Requesting https://www.eldgja.is/en/about-us/location
2026-06-27 10:45:55,985 | DEBUG    | src.fetcher | Response 200 in 0.15s (14738 bytes, final URL: https://www.eldgja.is/en/about-us/location)
2026-06-27 10:45:55,995 | DEBUG    | src.parser | Removed 8 noise/banner element(s)
2026-06-27 10:45:55,995 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:45:55,996 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:45:56,007 | INFO     | src.parser | Parsed content: 2143 characters
2026-06-27 10:45:56,011 | DEBUG    | src.parser | Found 16 same-domain link(s)
2026-06-27 10:45:56,517 | INFO     | src.crawler | [53/100] depth 2: https://www.eldgja.is/en/tours
2026-06-27 10:45:56,517 | INFO     | src.fetcher | Requesting https://www.eldgja.is/en/tours
2026-06-27 10:45:56,629 | DEBUG    | src.fetcher | Response 200 in 0.11s (16391 bytes, final URL: https://www.eldgja.is/en/tours)
2026-06-27 10:45:56,637 | DEBUG    | src.parser | Removed 8 noise/banner element(s)
2026-06-27 10:45:56,637 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:45:56,638 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:45:56,644 | INFO     | src.parser | Parsed content: 3670 characters
2026-06-27 10:45:56,646 | DEBUG    | src.parser | Found 17 same-domain link(s)
2026-06-27 10:45:57,152 | INFO     | src.crawler | [54/100] depth 3: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/skaftarhlaup-glacier-flood
2026-06-27 10:45:57,152 | INFO     | src.fetcher | Requesting https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/skaftarhlaup-glacier-flood
2026-06-27 10:45:57,300 | DEBUG    | src.fetcher | Response 200 in 0.15s (14883 bytes, final URL: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/skaftarhlaup-glacier-flood)
2026-06-27 10:45:57,307 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:45:57,307 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:45:57,308 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:45:57,314 | INFO     | src.parser | Parsed content: 1730 characters
2026-06-27 10:45:57,316 | DEBUG    | src.parser | Found 17 same-domain link(s)
2026-06-27 10:45:57,819 | INFO     | src.crawler | [55/100] depth 3: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/gul-vidvorun-yellow-warning
2026-06-27 10:45:57,820 | INFO     | src.fetcher | Requesting https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/gul-vidvorun-yellow-warning
2026-06-27 10:45:57,947 | DEBUG    | src.fetcher | Response 200 in 0.13s (14616 bytes, final URL: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/gul-vidvorun-yellow-warning)
2026-06-27 10:45:57,955 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:45:57,955 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:45:57,955 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:45:57,960 | INFO     | src.parser | Parsed content: 1685 characters
2026-06-27 10:45:57,962 | DEBUG    | src.parser | Found 16 same-domain link(s)
2026-06-27 10:45:58,465 | INFO     | src.crawler | [56/100] depth 3: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/buid-er-ad-opna-aftur.-we-are-open-again
2026-06-27 10:45:58,465 | INFO     | src.fetcher | Requesting https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/buid-er-ad-opna-aftur.-we-are-open-again
2026-06-27 10:45:58,579 | DEBUG    | src.fetcher | Response 200 in 0.11s (14676 bytes, final URL: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/buid-er-ad-opna-aftur.-we-are-open-again)
2026-06-27 10:45:58,586 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:45:58,586 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:45:58,586 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:45:58,593 | INFO     | src.parser | Parsed content: 1711 characters
2026-06-27 10:45:58,598 | DEBUG    | src.parser | Found 16 same-domain link(s)
2026-06-27 10:45:59,103 | INFO     | src.crawler | [57/100] depth 3: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/volcano-eruption
2026-06-27 10:45:59,103 | INFO     | src.fetcher | Requesting https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/volcano-eruption
2026-06-27 10:45:59,260 | DEBUG    | src.fetcher | Response 200 in 0.16s (15399 bytes, final URL: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/volcano-eruption)
2026-06-27 10:45:59,267 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:45:59,268 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:45:59,268 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:45:59,273 | INFO     | src.parser | Parsed content: 1985 characters
2026-06-27 10:45:59,276 | DEBUG    | src.parser | Found 17 same-domain link(s)
2026-06-27 10:45:59,781 | INFO     | src.crawler | [58/100] depth 3: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/buid-er-ad-opna-veginn-inn-ad-langasjo-og-i-landmannalaugar-the-road-to-landmannalaugar-and-langisjor-is-open
2026-06-27 10:45:59,781 | INFO     | src.fetcher | Requesting https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/buid-er-ad-opna-veginn-inn-ad-langasjo-og-i-landmannalaugar-the-road-to-landmannalaugar-and-langisjor-is-open
2026-06-27 10:45:59,924 | DEBUG    | src.fetcher | Response 200 in 0.14s (15080 bytes, final URL: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/buid-er-ad-opna-veginn-inn-ad-langasjo-og-i-landmannalaugar-the-road-to-landmannalaugar-and-langisjor-is-open)
2026-06-27 10:45:59,938 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:45:59,938 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:45:59,938 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:45:59,947 | INFO     | src.parser | Parsed content: 1835 characters
2026-06-27 10:45:59,950 | DEBUG    | src.parser | Found 16 same-domain link(s)
2026-06-27 10:46:00,455 | INFO     | src.crawler | [59/100] depth 3: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/road-openings
2026-06-27 10:46:00,455 | INFO     | src.fetcher | Requesting https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/road-openings
2026-06-27 10:46:00,568 | DEBUG    | src.fetcher | Response 200 in 0.11s (14511 bytes, final URL: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/road-openings)
2026-06-27 10:46:00,574 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:46:00,574 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:46:00,574 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:46:00,579 | INFO     | src.parser | Parsed content: 1650 characters
2026-06-27 10:46:00,581 | DEBUG    | src.parser | Found 16 same-domain link(s)
2026-06-27 10:46:01,087 | INFO     | src.crawler | [60/100] depth 3: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/buid-er-ad-opna-veginn-fra-sudri
2026-06-27 10:46:01,087 | INFO     | src.fetcher | Requesting https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/buid-er-ad-opna-veginn-fra-sudri
2026-06-27 10:46:01,233 | DEBUG    | src.fetcher | Response 200 in 0.15s (15022 bytes, final URL: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/buid-er-ad-opna-veginn-fra-sudri)
2026-06-27 10:46:01,240 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:46:01,241 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:46:01,241 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:46:01,247 | INFO     | src.parser | Parsed content: 1764 characters
2026-06-27 10:46:01,249 | DEBUG    | src.parser | Found 17 same-domain link(s)
2026-06-27 10:46:01,754 | INFO     | src.crawler | [61/100] depth 3: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/higland-roads-are-open
2026-06-27 10:46:01,754 | INFO     | src.fetcher | Requesting https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/higland-roads-are-open
2026-06-27 10:46:01,859 | DEBUG    | src.fetcher | Response 200 in 0.10s (14819 bytes, final URL: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/higland-roads-are-open)
2026-06-27 10:46:01,865 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:46:01,865 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:46:01,865 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:46:01,871 | INFO     | src.parser | Parsed content: 2034 characters
2026-06-27 10:46:01,874 | DEBUG    | src.parser | Found 16 same-domain link(s)
2026-06-27 10:46:02,374 | INFO     | src.crawler | [62/100] depth 3: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/vegir-opnast-a-halendinu-1
2026-06-27 10:46:02,375 | INFO     | src.fetcher | Requesting https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/vegir-opnast-a-halendinu-1
2026-06-27 10:46:02,491 | DEBUG    | src.fetcher | Response 200 in 0.12s (14575 bytes, final URL: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/vegir-opnast-a-halendinu-1)
2026-06-27 10:46:02,499 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:46:02,500 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:46:02,500 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:46:02,513 | INFO     | src.parser | Parsed content: 1845 characters
2026-06-27 10:46:02,517 | DEBUG    | src.parser | Found 16 same-domain link(s)
2026-06-27 10:46:03,021 | INFO     | src.crawler | [63/100] depth 3: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/vegir-opnast-a-halendinu
2026-06-27 10:46:03,021 | INFO     | src.fetcher | Requesting https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/vegir-opnast-a-halendinu
2026-06-27 10:46:03,129 | DEBUG    | src.fetcher | Response 200 in 0.11s (14571 bytes, final URL: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/vegir-opnast-a-halendinu)
2026-06-27 10:46:03,138 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:46:03,138 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:46:03,139 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:46:03,144 | INFO     | src.parser | Parsed content: 1845 characters
2026-06-27 10:46:03,146 | DEBUG    | src.parser | Found 16 same-domain link(s)
2026-06-27 10:46:03,652 | INFO     | src.crawler | [64/100] depth 3: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/holaskjol-klart-i-ferdasumarid-2021-opnum-9.-juni
2026-06-27 10:46:03,652 | INFO     | src.fetcher | Requesting https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/holaskjol-klart-i-ferdasumarid-2021-opnum-9.-juni
2026-06-27 10:46:03,760 | DEBUG    | src.fetcher | Response 200 in 0.11s (15488 bytes, final URL: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/holaskjol-klart-i-ferdasumarid-2021-opnum-9.-juni)
2026-06-27 10:46:03,765 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:46:03,765 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:46:03,765 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:46:03,776 | INFO     | src.parser | Parsed content: 2200 characters
2026-06-27 10:46:03,779 | DEBUG    | src.parser | Found 16 same-domain link(s)
2026-06-27 10:46:04,282 | INFO     | src.crawler | [65/100] depth 3: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/fimm-daga-gonguferd-sveinstindur-skaelingar-holaskjol-alftavotn
2026-06-27 10:46:04,282 | INFO     | src.fetcher | Requesting https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/fimm-daga-gonguferd-sveinstindur-skaelingar-holaskjol-alftavotn
2026-06-27 10:46:04,432 | DEBUG    | src.fetcher | Response 200 in 0.15s (18458 bytes, final URL: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/fimm-daga-gonguferd-sveinstindur-skaelingar-holaskjol-alftavotn)
2026-06-27 10:46:04,447 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:46:04,447 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:46:04,447 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:46:04,460 | INFO     | src.parser | Parsed content: 4551 characters
2026-06-27 10:46:04,464 | DEBUG    | src.parser | Found 16 same-domain link(s)
2026-06-27 10:46:04,969 | INFO     | src.crawler | [66/100] depth 3: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/clean-and-safe
2026-06-27 10:46:04,969 | INFO     | src.fetcher | Requesting https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/clean-and-safe
2026-06-27 10:46:05,078 | DEBUG    | src.fetcher | Response 200 in 0.11s (15644 bytes, final URL: https://www.eldgja.is/is/gistingar/frettir/getAllItems/1/clean-and-safe)
2026-06-27 10:46:05,086 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:46:05,086 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:46:05,086 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:46:05,091 | INFO     | src.parser | Parsed content: 2718 characters
2026-06-27 10:46:05,094 | DEBUG    | src.parser | Found 17 same-domain link(s)
2026-06-27 10:46:05,599 | INFO     | src.crawler | [67/100] depth 3: http://www.eldgja.is/is
2026-06-27 10:46:05,599 | INFO     | src.fetcher | Requesting http://www.eldgja.is/is
2026-06-27 10:46:05,906 | DEBUG    | src.fetcher | Response 200 in 0.31s (14850 bytes, final URL: https://www.eldgja.is/)
2026-06-27 10:46:05,910 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:46:05,910 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:46:05,910 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:46:05,916 | INFO     | src.parser | Parsed content: 2071 characters
2026-06-27 10:46:05,918 | DEBUG    | src.parser | Found 16 same-domain link(s)
2026-06-27 10:46:06,423 | INFO     | src.crawler | [68/100] depth 3: http://www.eldgja.is/is/veftre
2026-06-27 10:46:06,423 | INFO     | src.fetcher | Requesting http://www.eldgja.is/is/veftre
2026-06-27 10:46:06,549 | DEBUG    | src.fetcher | Response 200 in 0.13s (14633 bytes, final URL: https://www.eldgja.is/is/veftre)
2026-06-27 10:46:06,555 | DEBUG    | src.parser | Removed 8 noise/banner element(s)
2026-06-27 10:46:06,555 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:46:06,555 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:46:06,561 | INFO     | src.parser | Parsed content: 1706 characters
2026-06-27 10:46:06,563 | DEBUG    | src.parser | Found 15 same-domain link(s)
2026-06-27 10:46:07,064 | INFO     | src.crawler | [69/100] depth 3: http://www.eldgja.is/is/gistingar/fyrirspurnir
2026-06-27 10:46:07,064 | INFO     | src.fetcher | Requesting http://www.eldgja.is/is/gistingar/fyrirspurnir
2026-06-27 10:46:07,220 | DEBUG    | src.fetcher | Response 200 in 0.16s (14619 bytes, final URL: https://www.eldgja.is/is/gistingar/fyrirspurnir)
2026-06-27 10:46:07,227 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:46:07,227 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:46:07,228 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:46:07,233 | INFO     | src.parser | Parsed content: 1564 characters
2026-06-27 10:46:07,236 | DEBUG    | src.parser | Found 15 same-domain link(s)
2026-06-27 10:46:07,741 | INFO     | src.crawler | [70/100] depth 3: http://www.eldgja.is/is/myndir/kort
2026-06-27 10:46:07,741 | INFO     | src.fetcher | Requesting http://www.eldgja.is/is/myndir/kort
2026-06-27 10:46:07,876 | DEBUG    | src.fetcher | Response 200 in 0.13s (13299 bytes, final URL: https://www.eldgja.is/is/myndir/kort)
2026-06-27 10:46:07,884 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:46:07,884 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:46:07,884 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:46:07,889 | INFO     | src.parser | Parsed content: 1543 characters
2026-06-27 10:46:07,894 | DEBUG    | src.parser | Found 17 same-domain link(s)
2026-06-27 10:46:08,398 | INFO     | src.crawler | [71/100] depth 3: http://www.eldgja.is/is/gistingar-1
2026-06-27 10:46:08,398 | INFO     | src.fetcher | Requesting http://www.eldgja.is/is/gistingar-1
2026-06-27 10:46:08,523 | DEBUG    | src.fetcher | Response 200 in 0.13s (14731 bytes, final URL: https://www.eldgja.is/is/gistingar-1)
2026-06-27 10:46:08,531 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:46:08,531 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:46:08,531 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:46:08,536 | INFO     | src.parser | Parsed content: 2713 characters
2026-06-27 10:46:08,539 | DEBUG    | src.parser | Found 15 same-domain link(s)
2026-06-27 10:46:09,043 | INFO     | src.crawler | [72/100] depth 3: http://www.eldgja.is/is/gonguleidir
2026-06-27 10:46:09,044 | INFO     | src.fetcher | Requesting http://www.eldgja.is/is/gonguleidir
2026-06-27 10:46:09,174 | DEBUG    | src.fetcher | Response 200 in 0.13s (17467 bytes, final URL: https://www.eldgja.is/is/gonguleidir)
2026-06-27 10:46:09,185 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:46:09,185 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:46:09,186 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:46:09,197 | INFO     | src.parser | Parsed content: 4110 characters
2026-06-27 10:46:09,201 | DEBUG    | src.parser | Found 16 same-domain link(s)
2026-06-27 10:46:09,706 | INFO     | src.crawler | [73/100] depth 3: http://www.eldgja.is/is/verskra
2026-06-27 10:46:09,707 | INFO     | src.fetcher | Requesting http://www.eldgja.is/is/verskra
2026-06-27 10:46:09,834 | DEBUG    | src.fetcher | Response 200 in 0.13s (16935 bytes, final URL: https://www.eldgja.is/is/verskra)
2026-06-27 10:46:09,844 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:46:09,844 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:46:09,844 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:46:09,852 | INFO     | src.parser | Parsed content: 2704 characters
2026-06-27 10:46:09,856 | DEBUG    | src.parser | Found 15 same-domain link(s)
2026-06-27 10:46:10,361 | INFO     | src.crawler | [74/100] depth 3: http://www.eldgja.is/is/myndir
2026-06-27 10:46:10,361 | INFO     | src.fetcher | Requesting http://www.eldgja.is/is/myndir
2026-06-27 10:46:10,606 | DEBUG    | src.fetcher | Response 200 in 0.24s (15997 bytes, final URL: https://www.eldgja.is/is/myndir)
2026-06-27 10:46:10,610 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:46:10,610 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:46:10,610 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:46:10,617 | INFO     | src.parser | Parsed content: 2334 characters
2026-06-27 10:46:10,620 | DEBUG    | src.parser | Found 22 same-domain link(s)
2026-06-27 10:46:11,125 | INFO     | src.crawler | [75/100] depth 3: http://www.eldgja.is/is/langisjor
2026-06-27 10:46:11,125 | INFO     | src.fetcher | Requesting http://www.eldgja.is/is/langisjor
2026-06-27 10:46:11,258 | DEBUG    | src.fetcher | Response 200 in 0.13s (18551 bytes, final URL: https://www.eldgja.is/is/langisjor)
2026-06-27 10:46:11,266 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:46:11,266 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:46:11,266 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:46:11,276 | INFO     | src.parser | Parsed content: 6003 characters
2026-06-27 10:46:11,280 | DEBUG    | src.parser | Found 15 same-domain link(s)
2026-06-27 10:46:11,785 | INFO     | src.crawler | [76/100] depth 3: http://www.eldgja.is/is/gistingar
2026-06-27 10:46:11,785 | INFO     | src.fetcher | Requesting http://www.eldgja.is/is/gistingar
2026-06-27 10:46:12,022 | DEBUG    | src.fetcher | Response 200 in 0.24s (16644 bytes, final URL: https://www.eldgja.is/is/gistingar/um-okkur)
2026-06-27 10:46:12,034 | DEBUG    | src.parser | Removed 7 noise/banner element(s)
2026-06-27 10:46:12,034 | DEBUG    | src.parser | Images: 0 data-URI swapped to real src, 0 dropped
2026-06-27 10:46:12,034 | DEBUG    | src.parser | Content root: <body>
2026-06-27 10:46:12,041 | INFO     | src.parser | Parsed content: 3143 characters
2026-06-27 10:46:12,043 | DEBUG    | src.parser | Found 15 same-domain link(s)
2026-06-27 10:46:12,548 | INFO     | src.crawler | [77/100] depth 3: http://www.eldgja.is/is/gistingar/um-okkur
2026-06-27 10:46:12,549 | INFO     | src.fetcher | Requesting http://www.eldgja.is/is/gistingar/um-okkur
